python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,EP,W,3,1,3,0,False,SUCCESSFUL,2.87,23.38,25.972607612609863,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t01__r03.txt
3.15t,EP,W,3,2,1,0,False,SUCCESSFUL,1.44,46.67,24.525059700012207,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t02__r01.txt
3.15t,EP,W,3,2,2,0,False,SUCCESSFUL,1.44,46.67,24.432337760925293,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t02__r02.txt
3.15t,EP,W,3,2,3,0,False,SUCCESSFUL,1.44,46.68,24.51218342781067,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t02__r03.txt
3.15t,EP,W,3,4,1,0,False,SUCCESSFUL,0.72,92.93,23.767616510391235,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t04__r01.txt
3.15t,EP,W,3,4,2,0,False,SUCCESSFUL,0.72,93.07,23.699829578399658,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t04__r02.txt
3.15t,EP,W,3,4,3,0,False,SUCCESSFUL,0.73,91.96,23.84766149520874,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t04__r03.txt
3.15t,EP,W,3,8,1,0,False,SUCCESSFUL,0.36,184.19,23.572105169296265,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t08__r01.txt
3.15t,EP,W,3,8,2,0,False,SUCCESSFUL,0.37,183.78,23.388765335083008,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t08__r02.txt
3.15t,EP,W,3,8,3,0,False,SUCCESSFUL,0.37,182.07,23.5276620388031,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t08__r03.txt
3.15t,EP,W,3,16,1,0,False,SUCCESSFUL,0.37,180.85,23.437015056610107,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t16__r01.txt
3.15t,EP,W,3,16,2,0,False,SUCCESSFUL,0.37,181.33,23.458918571472168,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t16__r02.txt
3.15t,EP,W,3,16,3,0,False,SUCCESSFUL,0.37,180.73,23.55423903465271,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t16__r03.txt
3.15t,EP,W,3,32,1,0,False,SUCCESSFUL,0.29,228.83,23.721557140350342,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t32__r01.txt
3.15t,EP,W,3,32,2,0,False,SUCCESSFUL,0.32,207.37,23.39255928993225,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t32__r02.txt
3.15t,EP,W,3,32,3,0,False,SUCCESSFUL,0.29,228.48,23.441282749176025,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__W__m3__t32__r03.txt
3.15t,FT,A,3,1,1,0,False,SUCCESSFUL,58.95,121.05,221.14294600486755,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t01__r01.txt
3.15t,FT,A,3,1,2,0,False,SUCCESSFUL,58.69,121.61,221.82232403755188,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t01__r02.txt
3.15t,FT,A,3,1,3,0,False,SUCCESSFUL,58.63,121.72,221.59352087974548,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t01__r03.txt
3.15t,FT,A,3,2,1,0,False,SUCCESSFUL,30.14,236.81,190.50014972686768,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t02__r01.txt
3.15t,FT,A,3,2,2,0,False,SUCCESSFUL,30.05,237.47,190.19960832595825,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t02__r02.txt
3.15t,FT,A,3,2,3,0,False,SUCCESSFUL,30.18,236.5,190.00782752037048,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t02__r03.txt
3.15t,FT,A,3,4,1,0,False,SUCCESSFUL,15.83,450.96,177.13002514839172,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t04__r01.txt
3.15t,FT,A,3,4,2,0,False,SUCCESSFUL,15.26,467.73,174.09489488601685,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t04__r02.txt
3.15t,FT,A,3,4,3,0,False,SUCCESSFUL,15.35,464.77,174.24901580810547,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t04__r03.txt
3.15t,FT,A,3,8,1,0,False,SUCCESSFUL,7.88,905.12,165.61425733566284,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t08__r01.txt
3.15t,FT,A,3,8,2,0,False,SUCCESSFUL,7.7,926.59,165.6691699028015,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t08__r02.txt
3.15t,FT,A,3,8,3,0,False,SUCCESSFUL,7.77,918.83,165.80570936203003,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t08__r03.txt
3.15t,FT,A,3,16,1,0,False,SUCCESSFUL,4.32,1651.76,164.7317419052124,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t16__r01.txt
3.15t,FT,A,3,16,2,0,False,SUCCESSFUL,4.0,1782.14,161.45659732818604,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t16__r02.txt
3.15t,FT,A,3,16,3,0,False,SUCCESSFUL,3.99,1788.57,160.92825269699097,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t16__r03.txt
3.15t,FT,A,3,32,1,0,False,SUCCESSFUL,4.18,1706.31,158.98998308181763,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t32__r01.txt
3.15t,FT,A,3,32,2,0,False,SUCCESSFUL,4.23,1687.33,158.69530248641968,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t32__r02.txt
3.15t,FT,A,3,32,3,0,False,SUCCESSFUL,4.24,1682.26,158.821307182312,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__A__m3__t32__r03.txt
3.15t,FT,S,0,1,1,0,False,SUCCESSFUL,38.76,4.57,46.083258628845215,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t01__r01.txt
3.15t,FT,S,0,1,2,0,False,SUCCESSFUL,38.91,4.55,46.31229329109192,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t01__r02.txt
3.15t,FT,S,0,1,3,0,False,SUCCESSFUL,38.76,4.57,46.14895176887512,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t01__r03.txt
3.15t,FT,S,0,2,1,0,False,SUCCESSFUL,22.75,7.79,27.509267330169678,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t02__r01.txt
3.15t,FT,S,0,2,2,0,False,SUCCESSFUL,22.19,7.99,26.896167993545532,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t02__r02.txt
3.15t,FT,S,0,2,3,0,False,SUCCESSFUL,22.68,7.81,27.42631220817566,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t02__r03.txt
3.15t,FT,S,0,4,1,0,False,SUCCESSFUL,12.52,14.15,15.802593469619751,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t04__r01.txt
3.15t,FT,S,0,4,2,0,False,SUCCESSFUL,12.52,14.15,15.740270614624023,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t04__r02.txt
3.15t,FT,S,0,4,3,0,False,SUCCESSFUL,12.57,14.1,15.795281171798706,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t04__r03.txt
3.15t,FT,S,0,8,1,0,False,SUCCESSFUL,8.25,21.47,10.763784170150757,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t08__r01.txt
3.15t,FT,S,0,8,2,0,False,SUCCESSFUL,8.47,20.92,11.137212753295898,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t08__r02.txt
3.15t,FT,S,0,8,3,0,False,SUCCESSFUL,8.63,20.53,11.222001791000366,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t08__r03.txt
3.15t,FT,S,0,16,1,0,False,SUCCESSFUL,8.34,21.26,11.013809442520142,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t16__r01.txt
3.15t,FT,S,0,16,2,0,False,SUCCESSFUL,9.19,19.27,11.73239016532898,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t16__r02.txt
3.15t,FT,S,0,16,3,0,False,SUCCESSFUL,8.08,21.93,10.588138341903687,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t16__r03.txt
3.15t,FT,S,0,32,1,0,False,SUCCESSFUL,9.77,18.14,12.31782054901123,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t32__r01.txt
3.15t,FT,S,0,32,2,0,False,SUCCESSFUL,9.69,18.27,12.369424819946289,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t32__r02.txt
3.15t,FT,S,0,32,3,0,False,SUCCESSFUL,9.77,18.13,12.414092063903809,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m0__t32__r03.txt
3.15t,FT,S,1,1,1,0,False,SUCCESSFUL,38.88,4.56,46.201128244400024,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t01__r01.txt
3.15t,FT,S,1,1,2,0,False,SUCCESSFUL,38.7,4.58,46.028505086898804,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t01__r02.txt
3.15t,FT,S,1,1,3,0,False,SUCCESSFUL,39.03,4.54,46.43250823020935,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t01__r03.txt
3.15t,FT,S,1,2,1,0,False,SUCCESSFUL,22.94,7.72,27.68465805053711,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t02__r01.txt
3.15t,FT,S,1,2,2,0,False,SUCCESSFUL,22.27,7.95,27.148279905319214,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t02__r02.txt
3.15t,FT,S,1,2,3,0,False,SUCCESSFUL,22.3,7.94,27.015933752059937,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t02__r03.txt
3.15t,FT,S,1,4,1,0,False,SUCCESSFUL,12.66,13.99,15.87367033958435,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t04__r01.txt
3.15t,FT,S,1,4,2,0,False,SUCCESSFUL,12.52,14.15,15.78693413734436,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t04__r02.txt
3.15t,FT,S,1,4,3,0,False,SUCCESSFUL,12.46,14.21,15.964638471603394,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t04__r03.txt
3.15t,FT,S,1,8,1,0,False,SUCCESSFUL,8.36,21.2,10.876463651657104,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t08__r01.txt
3.15t,FT,S,1,8,2,0,False,SUCCESSFUL,8.6,20.59,11.233715772628784,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t08__r02.txt
3.15t,FT,S,1,8,3,0,False,SUCCESSFUL,8.44,20.99,10.966097593307495,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t08__r03.txt
3.15t,FT,S,1,16,1,0,False,SUCCESSFUL,7.92,22.36,10.365819692611694,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t16__r01.txt
3.15t,FT,S,1,16,2,0,False,SUCCESSFUL,8.17,21.68,10.59282898902893,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t16__r02.txt
3.15t,FT,S,1,16,3,0,False,SUCCESSFUL,8.05,22.01,10.41252088546753,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t16__r03.txt
3.15t,FT,S,1,32,1,0,False,SUCCESSFUL,9.55,18.55,12.229586839675903,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t32__r01.txt
3.15t,FT,S,1,32,2,0,False,SUCCESSFUL,9.75,18.17,12.42739200592041,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t32__r02.txt
3.15t,FT,S,1,32,3,0,False,SUCCESSFUL,9.62,18.41,12.194824457168579,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256041,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m1__t32__r03.txt
3.15t,FT,S,2,1,1,0,False,SUCCESSFUL,37.46,4.73,129.93847703933716,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m2__t01__r01.txt
3.15t,FT,S,2,1,2,0,False,SUCCESSFUL,36.81,4.81,127.8414957523346,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m2__t01__r02.txt
3.15t,FT,S,2,1,3,0,False,SUCCESSFUL,36.77,4.82,127.50442671775818,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m2__t01__r03.txt
3.15t,FT,S,2,2,1,0,False,SUCCESSFUL,20.98,8.44,109.43631315231323,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m2__t02__r01.txt
3.15t,FT,S,2,2,2,0,False,SUCCESSFUL,21.13,8.38,109.42939615249634,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m2__t02__r02.txt
3.15t,FT,S,2,2,3,0,False,SUCCESSFUL,21.37,8.29,109.91655373573303,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m2__t02__r03.txt
3.15t,FT,S,2,4,1,0,False,SUCCESSFUL,11.73,15.11,98.44522738456726,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__FT__S__m2__t04__r01.txt
