python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.14t,CG,S,2,1,4,0,False,SUCCESSFUL,15.49,4.3,63.24763488769531,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t01__r04.txt
3.14t,CG,S,2,1,5,0,False,SUCCESSFUL,15.55,4.29,63.37647795677185,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t01__r05.txt
3.14t,CG,S,2,4,1,0,False,SUCCESSFUL,4.8,13.89,51.83866810798645,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t04__r01.txt
3.14t,CG,S,2,4,2,0,False,SUCCESSFUL,4.78,13.96,51.80265140533447,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t04__r02.txt
3.14t,CG,S,2,4,3,0,False,SUCCESSFUL,4.71,14.16,51.72028207778931,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t04__r03.txt
3.14t,CG,S,2,4,4,0,False,SUCCESSFUL,4.94,13.5,51.944929122924805,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t04__r04.txt
3.14t,CG,S,2,4,5,0,False,SUCCESSFUL,4.75,14.03,51.824307680130005,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t04__r05.txt
3.14t,CG,S,2,16,1,0,False,SUCCESSFUL,3.49,19.08,50.47404742240906,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t16__r01.txt
3.14t,CG,S,2,16,2,0,False,SUCCESSFUL,3.53,18.86,50.38221454620361,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t16__r02.txt
3.14t,CG,S,2,16,3,0,False,SUCCESSFUL,3.47,19.18,50.43461537361145,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t16__r03.txt
3.14t,CG,S,2,16,4,0,False,SUCCESSFUL,3.51,18.98,50.376242876052856,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t16__r04.txt
3.14t,CG,S,2,16,5,0,False,SUCCESSFUL,3.53,18.9,50.584477186203,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t16__r05.txt
3.14t,CG,S,2,32,1,0,False,SUCCESSFUL,5.42,12.3,52.47050189971924,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t32__r01.txt
3.14t,CG,S,2,32,2,0,False,SUCCESSFUL,5.93,11.24,53.10027503967285,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t32__r02.txt
3.14t,CG,S,2,32,3,0,False,SUCCESSFUL,5.5,12.11,52.566224575042725,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t32__r03.txt
3.14t,CG,S,2,32,4,0,False,SUCCESSFUL,5.85,11.4,53.0224506855011,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t32__r04.txt
3.14t,CG,S,2,32,5,0,False,SUCCESSFUL,5.33,12.52,52.413431882858276,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m2__t32__r05.txt
3.14t,CG,S,3,1,1,0,False,SUCCESSFUL,0.12,538.78,47.013405561447144,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t01__r01.txt
3.14t,CG,S,3,1,2,0,False,SUCCESSFUL,0.12,542.61,46.85887098312378,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t01__r02.txt
3.14t,CG,S,3,1,3,0,False,SUCCESSFUL,0.12,539.33,47.00777840614319,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t01__r03.txt
3.14t,CG,S,3,1,4,0,False,SUCCESSFUL,0.12,537.87,46.883246660232544,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t01__r04.txt
3.14t,CG,S,3,1,5,0,False,SUCCESSFUL,0.12,544.32,46.851354360580444,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t01__r05.txt
3.14t,CG,S,3,4,1,0,False,SUCCESSFUL,0.66,101.17,47.760764360427856,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t04__r01.txt
3.14t,CG,S,3,4,2,0,False,SUCCESSFUL,0.64,104.53,47.45704936981201,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t04__r02.txt
3.14t,CG,S,3,4,3,0,False,SUCCESSFUL,0.69,97.12,47.419885873794556,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t04__r03.txt
3.14t,CG,S,3,4,4,0,False,SUCCESSFUL,0.66,100.69,47.54218769073486,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t04__r04.txt
3.14t,CG,S,3,4,5,0,False,SUCCESSFUL,0.62,108.11,47.32537817955017,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t04__r05.txt
3.14t,CG,S,3,16,1,0,False,SUCCESSFUL,0.87,76.67,47.66848945617676,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t16__r01.txt
3.14t,CG,S,3,16,2,0,False,SUCCESSFUL,0.86,77.77,47.97456622123718,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t16__r02.txt
3.14t,CG,S,3,16,3,0,False,SUCCESSFUL,0.86,77.41,47.70339846611023,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t16__r03.txt
3.14t,CG,S,3,16,4,0,False,SUCCESSFUL,0.86,77.42,47.71747374534607,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t16__r04.txt
3.14t,CG,S,3,16,5,0,False,SUCCESSFUL,0.87,76.31,47.68956995010376,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t16__r05.txt
3.14t,CG,S,3,32,1,0,False,SUCCESSFUL,0.94,71.11,47.97823429107666,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t32__r01.txt
3.14t,CG,S,3,32,2,0,False,SUCCESSFUL,0.92,72.31,47.748284578323364,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t32__r02.txt
3.14t,CG,S,3,32,3,0,False,SUCCESSFUL,0.93,71.41,47.77897882461548,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t32__r03.txt
3.14t,CG,S,3,32,4,0,False,SUCCESSFUL,0.93,71.5,48.39887452125549,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t32__r04.txt
3.14t,CG,S,3,32,5,0,False,SUCCESSFUL,0.92,72.2,47.90319013595581,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7256495,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__S__m3__t32__r05.txt
3.14t,CG,W,2,1,1,0,False,SUCCESSFUL,99.22,4.24,166.51926732063293,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t01__r01.txt
3.14t,CG,W,2,1,2,0,False,SUCCESSFUL,99.27,4.24,166.70049166679382,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t01__r02.txt
3.14t,CG,W,2,1,3,0,False,SUCCESSFUL,98.84,4.26,165.85383892059326,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t01__r03.txt
3.14t,CG,W,2,4,1,0,False,SUCCESSFUL,27.79,15.14,90.22980856895447,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t04__r01.txt
3.14t,CG,W,2,4,2,0,False,SUCCESSFUL,27.19,15.47,89.78543066978455,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t04__r02.txt
3.14t,CG,W,2,4,3,0,False,SUCCESSFUL,26.92,15.63,89.45053935050964,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t04__r03.txt
3.14t,CG,W,2,16,1,0,False,SUCCESSFUL,10.63,39.58,71.79179167747498,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t16__r01.txt
3.14t,CG,W,2,16,2,0,False,SUCCESSFUL,10.62,39.61,72.01272869110107,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t16__r02.txt
3.14t,CG,W,2,16,3,0,False,SUCCESSFUL,10.54,39.91,71.73477220535278,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t16__r03.txt
3.14t,CG,W,2,32,1,0,False,SUCCESSFUL,13.21,31.85,74.6308205127716,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t32__r01.txt
3.14t,CG,W,2,32,2,0,False,SUCCESSFUL,13.17,31.93,74.53406238555908,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t32__r02.txt
3.14t,CG,W,2,32,3,0,False,SUCCESSFUL,12.8,32.86,75.6358630657196,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m2__t32__r03.txt
3.14t,CG,W,3,1,1,0,False,SUCCESSFUL,0.76,554.64,61.514031648635864,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t01__r01.txt
3.14t,CG,W,3,1,2,0,False,SUCCESSFUL,0.76,552.88,61.46654272079468,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t01__r02.txt
3.14t,CG,W,3,1,3,0,False,SUCCESSFUL,0.76,553.66,61.36665177345276,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t01__r03.txt
3.14t,CG,W,3,4,1,0,False,SUCCESSFUL,3.91,107.57,64.79622507095337,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t04__r01.txt
3.14t,CG,W,3,4,2,0,False,SUCCESSFUL,4.02,104.73,65.03985071182251,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t04__r02.txt
3.14t,CG,W,3,4,3,0,False,SUCCESSFUL,4.15,101.33,65.22615218162537,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t04__r03.txt
3.14t,CG,W,3,16,1,0,False,SUCCESSFUL,5.37,78.35,66.56808805465698,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t16__r01.txt
3.14t,CG,W,3,16,2,0,False,SUCCESSFUL,5.35,78.65,66.43986701965332,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t16__r02.txt
3.14t,CG,W,3,16,3,0,False,SUCCESSFUL,5.44,77.32,66.66474175453186,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t16__r03.txt
3.14t,CG,W,3,32,1,0,False,SUCCESSFUL,5.67,74.15,66.73463296890259,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t32__r01.txt
3.14t,CG,W,3,32,2,0,False,SUCCESSFUL,5.63,74.77,66.59457063674927,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t32__r02.txt
3.14t,CG,W,3,32,3,0,False,SUCCESSFUL,5.74,73.27,66.79540371894836,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__CG__W__m3__t32__r03.txt
3.14t,EP,S,2,1,1,0,False,SUCCESSFUL,42.45,0.79,55.4341881275177,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t01__r01.txt
3.14t,EP,S,2,1,2,0,False,SUCCESSFUL,42.47,0.79,54.78723454475403,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t01__r02.txt
3.14t,EP,S,2,1,3,0,False,SUCCESSFUL,42.74,0.79,54.90177774429321,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t01__r03.txt
3.14t,EP,S,2,1,4,0,False,SUCCESSFUL,42.5,0.79,54.63919472694397,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t01__r04.txt
3.14t,EP,S,2,1,5,0,False,SUCCESSFUL,43.02,0.78,55.25327825546265,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t01__r05.txt
3.14t,EP,S,2,4,1,0,False,SUCCESSFUL,10.59,3.17,22.800832986831665,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t04__r01.txt
3.14t,EP,S,2,4,2,0,False,SUCCESSFUL,10.64,3.15,22.841445922851562,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t04__r02.txt
3.14t,EP,S,2,4,3,0,False,SUCCESSFUL,10.6,3.17,22.752601861953735,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t04__r03.txt
3.14t,EP,S,2,4,4,0,False,SUCCESSFUL,10.78,3.11,22.925736904144287,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t04__r04.txt
3.14t,EP,S,2,4,5,0,False,SUCCESSFUL,10.72,3.13,22.848228693008423,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t04__r05.txt
3.14t,EP,S,2,16,1,0,False,SUCCESSFUL,2.87,11.68,15.072078227996826,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t16__r01.txt
3.14t,EP,S,2,16,2,0,False,SUCCESSFUL,2.86,11.74,14.957389831542969,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t16__r02.txt
3.14t,EP,S,2,16,3,0,False,SUCCESSFUL,2.84,11.8,14.970694541931152,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t16__r03.txt
3.14t,EP,S,2,16,4,0,False,SUCCESSFUL,2.87,11.67,14.967981576919556,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__EP__S__m2__t16__r04.txt
