python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,EP,W,2,2,1,0,False,SUCCESSFUL,43.1,1.56,55.50275158882141,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m2__t02__r01.txt
3.15t,EP,W,2,2,2,0,False,SUCCESSFUL,44.62,1.5,57.06715965270996,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m2__t02__r02.txt
3.15t,EP,W,2,2,3,0,False,SUCCESSFUL,43.3,1.55,55.75316047668457,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m2__t02__r03.txt
3.15t,EP,W,2,8,1,0,False,SUCCESSFUL,10.81,6.21,23.218079805374146,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m2__t08__r01.txt
3.15t,EP,W,2,8,2,0,False,SUCCESSFUL,10.89,6.16,23.24659824371338,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m2__t08__r02.txt
3.15t,EP,W,2,8,3,0,False,SUCCESSFUL,10.79,6.22,23.242055416107178,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m2__t08__r03.txt
3.15t,EP,W,3,2,1,0,False,SUCCESSFUL,1.44,46.69,24.92933177947998,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m3__t02__r01.txt
3.15t,EP,W,3,2,2,0,False,SUCCESSFUL,1.44,46.7,24.68158531188965,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m3__t02__r02.txt
3.15t,EP,W,3,2,3,0,False,SUCCESSFUL,1.44,46.61,25.466028690338135,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m3__t02__r03.txt
3.15t,EP,W,3,8,1,0,False,SUCCESSFUL,0.37,183.83,23.398528814315796,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m3__t08__r01.txt
3.15t,EP,W,3,8,2,0,False,SUCCESSFUL,0.37,182.27,23.371560096740723,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m3__t08__r02.txt
3.15t,EP,W,3,8,3,0,False,SUCCESSFUL,0.36,183.98,23.419302701950073,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__W__m3__t08__r03.txt
3.15t,FT,S,2,2,1,0,False,SUCCESSFUL,21.89,8.1,111.36360836029053,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t02__r01.txt
3.15t,FT,S,2,2,2,0,False,SUCCESSFUL,20.67,8.57,109.94681334495544,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t02__r02.txt
3.15t,FT,S,2,2,3,0,False,SUCCESSFUL,21.41,8.27,111.07073855400085,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t02__r03.txt
3.15t,FT,S,2,2,4,0,False,SUCCESSFUL,21.03,8.42,110.56436204910278,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t02__r04.txt
3.15t,FT,S,2,2,5,0,False,SUCCESSFUL,21.12,8.39,110.88509464263916,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t02__r05.txt
3.15t,FT,S,2,8,1,0,False,SUCCESSFUL,7.46,23.75,94.63659763336182,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t08__r01.txt
3.15t,FT,S,2,8,2,0,False,SUCCESSFUL,7.51,23.6,94.38767552375793,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t08__r02.txt
3.15t,FT,S,2,8,3,0,False,SUCCESSFUL,7.48,23.7,94.84614443778992,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t08__r03.txt
3.15t,FT,S,2,8,4,0,False,SUCCESSFUL,7.57,23.4,95.13442897796631,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t08__r04.txt
3.15t,FT,S,2,8,5,0,False,SUCCESSFUL,7.37,24.03,93.817307472229,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m2__t08__r05.txt
3.15t,FT,S,3,2,1,0,False,SUCCESSFUL,1.27,139.47,158.77542066574097,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t02__r01.txt
3.15t,FT,S,3,2,2,0,False,SUCCESSFUL,1.26,140.1,158.75528764724731,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t02__r02.txt
3.15t,FT,S,3,2,3,0,False,SUCCESSFUL,1.26,141.06,158.04669213294983,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t02__r03.txt
3.15t,FT,S,3,2,4,0,False,SUCCESSFUL,1.26,140.7,157.33201098442078,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t02__r04.txt
3.15t,FT,S,3,2,5,0,False,SUCCESSFUL,1.28,138.76,156.69502210617065,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t02__r05.txt
3.15t,FT,S,3,8,1,0,False,SUCCESSFUL,0.37,483.82,159.81134343147278,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t08__r01.txt
3.15t,FT,S,3,8,2,0,False,SUCCESSFUL,0.37,483.7,155.5465121269226,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t08__r02.txt
3.15t,FT,S,3,8,3,0,False,SUCCESSFUL,0.36,488.99,159.41864681243896,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t08__r03.txt
3.15t,FT,S,3,8,4,0,False,SUCCESSFUL,0.35,499.7,157.06688690185547,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t08__r04.txt
3.15t,FT,S,3,8,5,0,False,SUCCESSFUL,0.35,503.51,155.26914834976196,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__S__m3__t08__r05.txt
3.15t,FT,W,2,2,1,0,False,SUCCESSFUL,46.9,7.95,138.53513264656067,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m2__t02__r01.txt
3.15t,FT,W,2,2,2,0,False,SUCCESSFUL,47.26,7.89,138.69287991523743,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m2__t02__r02.txt
3.15t,FT,W,2,2,3,0,False,SUCCESSFUL,46.83,7.96,140.12911462783813,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m2__t02__r03.txt
3.15t,FT,W,2,8,1,0,False,SUCCESSFUL,16.75,22.25,104.63247919082642,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m2__t08__r01.txt
3.15t,FT,W,2,8,2,0,False,SUCCESSFUL,16.61,22.43,103.92188382148743,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m2__t08__r02.txt
3.15t,FT,W,2,8,3,0,False,SUCCESSFUL,16.47,22.63,104.01842761039734,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m2__t08__r03.txt
3.15t,FT,W,3,2,1,0,False,SUCCESSFUL,2.53,147.11,160.73160552978516,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m3__t02__r01.txt
3.15t,FT,W,3,2,2,0,False,SUCCESSFUL,2.56,145.41,160.73056197166443,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m3__t02__r02.txt
3.15t,FT,W,3,2,3,0,False,SUCCESSFUL,2.53,147.31,160.3545117378235,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m3__t02__r03.txt
3.15t,FT,W,3,8,1,0,False,SUCCESSFUL,0.68,549.53,160.24027109146118,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m3__t08__r01.txt
3.15t,FT,W,3,8,2,0,False,SUCCESSFUL,0.68,546.87,159.28130078315735,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m3__t08__r02.txt
3.15t,FT,W,3,8,3,0,False,SUCCESSFUL,0.67,553.6,157.26236295700073,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__FT__W__m3__t08__r03.txt
3.15t,IS,S,2,2,1,0,False,SUCCESSFUL,0.17,3.82,40.21236872673035,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t02__r01.txt
3.15t,IS,S,2,2,2,0,False,SUCCESSFUL,0.17,3.91,39.4464693069458,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t02__r02.txt
3.15t,IS,S,2,2,3,0,False,SUCCESSFUL,0.18,3.74,40.441566467285156,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t02__r03.txt
3.15t,IS,S,2,2,4,0,False,SUCCESSFUL,0.17,3.91,39.50069713592529,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t02__r04.txt
3.15t,IS,S,2,2,5,0,False,SUCCESSFUL,0.17,3.76,40.41721820831299,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t02__r05.txt
3.15t,IS,S,2,8,1,0,False,SUCCESSFUL,0.1,6.64,39.495375633239746,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t08__r01.txt
3.15t,IS,S,2,8,2,0,False,SUCCESSFUL,0.1,6.54,39.38293099403381,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t08__r02.txt
3.15t,IS,S,2,8,3,0,False,SUCCESSFUL,0.1,6.56,39.432700395584106,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t08__r03.txt
3.15t,IS,S,2,8,4,0,False,SUCCESSFUL,0.1,6.55,39.903799295425415,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t08__r04.txt
3.15t,IS,S,2,8,5,0,False,SUCCESSFUL,0.1,6.41,40.43034482002258,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m2__t08__r05.txt
3.15t,IS,S,3,2,1,0,False,SUCCESSFUL,0.0,167.3,71.7869017124176,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t02__r01.txt
3.15t,IS,S,3,2,2,0,False,SUCCESSFUL,0.0,204.35,71.68452548980713,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t02__r02.txt
3.15t,IS,S,3,2,3,0,False,SUCCESSFUL,0.0,191.42,72.76357507705688,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t02__r03.txt
3.15t,IS,S,3,2,4,0,False,SUCCESSFUL,0.0,196.99,71.65505957603455,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t02__r04.txt
3.15t,IS,S,3,2,5,0,False,SUCCESSFUL,0.0,178.86,71.80758428573608,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t02__r05.txt
3.15t,IS,S,3,8,1,0,False,SUCCESSFUL,0.01,71.7,73.8998954296112,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t08__r01.txt
3.15t,IS,S,3,8,2,0,False,SUCCESSFUL,0.01,85.52,72.41902565956116,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t08__r02.txt
3.15t,IS,S,3,8,3,0,False,SUCCESSFUL,0.01,85.2,72.97777199745178,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t08__r03.txt
3.15t,IS,S,3,8,4,0,False,SUCCESSFUL,0.01,85.67,71.62871718406677,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t08__r04.txt
3.15t,IS,S,3,8,5,0,False,SUCCESSFUL,0.01,74.67,71.91650247573853,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-221,7256592,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__S__m3__t08__r05.txt
3.15t,IS,W,2,2,1,0,False,SUCCESSFUL,3.15,3.33,46.24716782569885,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m2__t02__r01.txt
3.15t,IS,W,2,2,2,0,False,SUCCESSFUL,3.15,3.33,46.001832008361816,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m2__t02__r02.txt
3.15t,IS,W,2,2,3,0,False,SUCCESSFUL,3.14,3.34,45.193058252334595,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m2__t02__r03.txt
3.15t,IS,W,2,8,1,0,False,SUCCESSFUL,2.48,4.23,43.28467559814453,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m2__t08__r01.txt
3.15t,IS,W,2,8,2,0,False,SUCCESSFUL,2.48,4.23,43.215728998184204,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m2__t08__r02.txt
3.15t,IS,W,2,8,3,0,False,SUCCESSFUL,2.48,4.23,43.263463258743286,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m2__t08__r03.txt
3.15t,IS,W,3,2,1,0,False,SUCCESSFUL,0.02,484.41,71.29670739173889,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m3__t02__r01.txt
3.15t,IS,W,3,2,2,0,False,SUCCESSFUL,0.02,468.61,71.25156378746033,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m3__t02__r02.txt
3.15t,IS,W,3,2,3,0,False,SUCCESSFUL,0.02,496.91,73.74053740501404,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m3__t02__r03.txt
3.15t,IS,W,3,8,1,0,False,SUCCESSFUL,0.02,463.16,73.4594190120697,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m3__t08__r01.txt
