python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.13t,IS,W,2,32,2,0,False,SUCCESSFUL,17.62,0.6,71.32851457595825,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7169825,106,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m2__t32__r02.txt
3.13t,IS,W,2,32,3,0,False,SUCCESSFUL,15.09,0.69,65.27006649971008,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7169929,107,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m2__t32__r03.txt
3.13t,IS,W,3,1,1,0,False,SUCCESSFUL,0.04,283.64,82.74506378173828,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7169929,107,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t01__r01.txt
3.13t,IS,W,3,1,2,0,False,SUCCESSFUL,0.04,290.29,82.39193034172058,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7169929,107,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t01__r02.txt
3.13t,IS,W,3,1,3,0,False,SUCCESSFUL,0.04,268.66,89.14853978157043,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-53,7170023,108,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t01__r03.txt
3.13t,IS,W,3,4,1,0,False,SUCCESSFUL,0.07,159.21,87.7759222984314,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-53,7170023,108,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t04__r01.txt
3.13t,IS,W,3,4,2,0,False,SUCCESSFUL,0.07,159.8,88.32115340232849,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7170067,109,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t04__r02.txt
3.13t,IS,W,3,4,3,0,False,SUCCESSFUL,0.07,159.37,88.0483090877533,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7170067,109,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t04__r03.txt
3.13t,IS,W,3,16,1,0,False,SUCCESSFUL,0.17,60.26,89.06487154960632,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7170067,109,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t16__r01.txt
3.13t,IS,W,3,16,2,0,False,SUCCESSFUL,0.18,58.87,83.10959577560425,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7170130,110,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t16__r02.txt
3.13t,IS,W,3,16,3,0,False,SUCCESSFUL,0.17,61.7,82.79257392883301,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7170130,110,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t16__r03.txt
3.13t,IS,W,3,32,1,0,False,SUCCESSFUL,0.34,31.16,83.01833009719849,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7170130,110,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t32__r01.txt
3.13t,IS,W,3,32,2,0,False,SUCCESSFUL,0.34,30.79,88.52825689315796,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7170290,111,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t32__r02.txt
3.13t,IS,W,3,32,3,0,False,SUCCESSFUL,0.34,30.92,88.7332820892334,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7170290,111,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__IS__W__m3__t32__r03.txt
3.13t,MG,S,2,1,1,0,False,SUCCESSFUL,3.07,2.48,97.44656562805176,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-69,7159934,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t01__r01.txt
3.13t,MG,S,2,1,2,0,False,SUCCESSFUL,3.02,2.52,97.63693118095398,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-69,7159934,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t01__r02.txt
3.13t,MG,S,2,1,3,0,False,SUCCESSFUL,3.01,2.52,97.22061347961426,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-69,7159934,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t01__r03.txt
3.13t,MG,S,2,1,4,0,False,SUCCESSFUL,2.56,2.97,88.04154109954834,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-107,7159935,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t01__r04.txt
3.13t,MG,S,2,1,5,0,False,SUCCESSFUL,2.56,2.97,88.11312103271484,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-107,7159935,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t01__r05.txt
3.13t,MG,S,2,4,1,0,False,SUCCESSFUL,2.7,2.81,86.05294823646545,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-107,7159935,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t04__r01.txt
3.13t,MG,S,2,4,2,0,False,SUCCESSFUL,3.2,2.38,99.11357522010803,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-59,7159964,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t04__r02.txt
3.13t,MG,S,2,4,3,0,False,SUCCESSFUL,3.2,2.38,97.88106656074524,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-59,7159964,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t04__r03.txt
3.13t,MG,S,2,4,4,0,False,SUCCESSFUL,3.2,2.38,98.36025619506836,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-46,7160099,64,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t04__r04.txt
3.13t,MG,S,2,4,5,0,False,SUCCESSFUL,3.22,2.36,97.69952416419983,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-46,7160099,64,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t04__r05.txt
3.13t,MG,S,2,16,1,0,False,SUCCESSFUL,3.81,1.99,98.10056686401367,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-46,7160099,64,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t16__r01.txt
3.13t,MG,S,2,16,2,0,False,SUCCESSFUL,3.82,1.99,100.74934482574463,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-45,7160135,65,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t16__r02.txt
3.13t,MG,S,2,16,3,0,False,SUCCESSFUL,3.83,1.99,99.14626097679138,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-45,7160135,65,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t16__r03.txt
3.13t,MG,S,2,16,4,0,False,SUCCESSFUL,3.85,1.97,98.96692252159119,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-45,7160135,65,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t16__r04.txt
3.13t,MG,S,2,16,5,0,False,SUCCESSFUL,3.87,1.96,99.63114023208618,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-68,7160172,66,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t16__r05.txt
3.13t,MG,S,2,32,1,0,False,SUCCESSFUL,4.83,1.57,99.99735355377197,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-68,7160172,66,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t32__r01.txt
3.13t,MG,S,2,32,2,0,False,SUCCESSFUL,4.86,1.56,98.97208571434021,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-69,7160173,67,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t32__r02.txt
3.13t,MG,S,2,32,3,0,False,SUCCESSFUL,4.82,1.58,99.62610840797424,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-69,7160173,67,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t32__r03.txt
3.13t,MG,S,2,32,4,0,False,SUCCESSFUL,4.81,1.58,99.98007297515869,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-69,7160173,67,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t32__r04.txt
3.13t,MG,S,2,32,5,0,False,SUCCESSFUL,4.84,1.57,101.23464250564575,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-7,7160497,68,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m2__t32__r05.txt
3.13t,MG,S,3,1,1,0,False,SUCCESSFUL,0.01,602.65,181.23262643814087,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-7,7160497,68,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t01__r01.txt
3.13t,MG,S,3,1,2,0,False,SUCCESSFUL,0.01,598.77,181.62319374084473,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-7,7160497,68,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t01__r02.txt
3.13t,MG,S,3,1,3,0,False,SUCCESSFUL,0.01,605.29,183.04926133155823,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-13,7160498,69,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t01__r03.txt
3.13t,MG,S,3,1,4,0,False,SUCCESSFUL,0.01,601.35,181.35063242912292,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-13,7160498,69,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t01__r04.txt
3.13t,MG,S,3,1,5,0,False,SUCCESSFUL,0.01,603.41,183.81757879257202,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-18,7160564,70,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t01__r05.txt
3.13t,MG,S,3,4,1,0,False,SUCCESSFUL,0.17,44.67,181.63476943969727,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-18,7160564,70,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t04__r01.txt
3.13t,MG,S,3,4,2,0,False,SUCCESSFUL,0.17,44.69,181.71918058395386,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-18,7160564,70,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t04__r02.txt
3.13t,MG,S,3,4,3,0,False,SUCCESSFUL,0.17,44.61,182.83480548858643,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-27,7160565,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t04__r03.txt
3.13t,MG,S,3,4,4,0,False,SUCCESSFUL,0.17,44.7,181.17320585250854,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-27,7160565,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t04__r04.txt
3.13t,MG,S,3,4,5,0,False,SUCCESSFUL,0.17,44.64,181.92533564567566,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-27,7160565,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t04__r05.txt
3.13t,MG,S,3,16,1,0,False,SUCCESSFUL,0.82,9.22,183.23848605155945,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-8,7160941,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t16__r01.txt
3.13t,MG,S,3,16,2,0,False,SUCCESSFUL,0.83,9.21,182.507337808609,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-8,7160941,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t16__r02.txt
3.13t,MG,S,3,16,3,0,False,SUCCESSFUL,0.82,9.23,183.36503982543945,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-20,7161034,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t16__r03.txt
3.13t,MG,S,3,16,4,0,False,SUCCESSFUL,0.82,9.25,182.03797268867493,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-20,7161034,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t16__r04.txt
3.13t,MG,S,3,16,5,0,False,SUCCESSFUL,0.83,9.21,182.21118807792664,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-20,7161034,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t16__r05.txt
3.13t,MG,S,3,32,1,0,False,SUCCESSFUL,1.88,4.05,184.9866840839386,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-49,7161132,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t32__r01.txt
3.13t,MG,S,3,32,2,0,False,SUCCESSFUL,1.88,4.05,184.08891081809998,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-49,7161132,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t32__r02.txt
3.13t,MG,S,3,32,3,0,False,SUCCESSFUL,1.87,4.06,183.42904591560364,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-49,7161132,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t32__r03.txt
3.13t,MG,S,3,32,4,0,False,SUCCESSFUL,1.87,4.07,184.75194668769836,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-50,7161133,75,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t32__r04.txt
3.13t,MG,S,3,32,5,0,False,SUCCESSFUL,1.87,4.05,184.0053722858429,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-50,7161133,75,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__S__m3__t32__r05.txt
3.13t,MG,W,2,1,1,0,False,SUCCESSFUL,154.31,3.15,296.0026841163635,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7170371,112,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t01__r01.txt
3.13t,MG,W,2,1,2,0,False,SUCCESSFUL,155.83,3.12,296.1632294654846,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7170371,112,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t01__r02.txt
3.13t,MG,W,2,1,3,0,False,SUCCESSFUL,154.22,3.15,294.2596426010132,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7170371,112,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t01__r03.txt
3.13t,MG,W,2,4,1,0,False,SUCCESSFUL,156.2,3.11,294.80103039741516,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-110,7170372,113,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t04__r01.txt
3.13t,MG,W,2,4,2,0,False,SUCCESSFUL,160.99,3.02,299.08093881607056,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-110,7170372,113,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t04__r02.txt
3.13t,MG,W,2,4,3,0,False,SUCCESSFUL,155.66,3.13,291.8107707500458,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-110,7170372,113,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t04__r03.txt
3.13t,MG,W,2,16,1,0,False,SUCCESSFUL,184.74,2.63,344.2403407096863,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-58,7170405,114,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t16__r01.txt
3.13t,MG,W,2,16,2,0,False,SUCCESSFUL,183.66,2.65,339.4844832420349,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-58,7170405,114,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t16__r02.txt
3.13t,MG,W,2,16,3,0,False,SUCCESSFUL,186.22,2.61,344.19288778305054,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7170515,115,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t16__r03.txt
3.13t,MG,W,2,32,1,0,False,SUCCESSFUL,184.54,2.64,341.3256206512451,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7170515,115,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t32__r01.txt
3.13t,MG,W,2,32,2,0,False,SUCCESSFUL,184.83,2.63,342.0091652870178,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-55,7170515,115,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t32__r02.txt
3.13t,MG,W,2,32,3,0,False,SUCCESSFUL,156.77,3.1,294.8136703968048,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-110,7170994,116,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m2__t32__r03.txt
3.13t,MG,W,3,1,1,0,False,SUCCESSFUL,0.56,861.49,163.55187368392944,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-110,7170994,116,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m3__t01__r01.txt
3.13t,MG,W,3,1,2,0,False,SUCCESSFUL,0.56,861.48,163.83365654945374,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-110,7170994,116,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m3__t01__r02.txt
3.13t,MG,W,3,1,3,0,False,SUCCESSFUL,0.58,843.23,181.97899103164673,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7171074,117,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m3__t01__r03.txt
3.13t,MG,W,3,4,1,0,False,SUCCESSFUL,0.81,601.26,179.83988308906555,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-102,7171074,117,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m3__t04__r01.txt
3.13t,MG,W,3,4,2,0,False,SUCCESSFUL,0.77,629.47,165.60801815986633,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-103,7171373,118,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m3__t04__r02.txt
3.13t,MG,W,3,4,3,0,False,SUCCESSFUL,0.77,630.13,163.74185132980347,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-103,7171373,118,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__MG__W__m3__t04__r03.txt
