python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,EP,W,3,2,1,0,False,SUCCESSFUL,2.27,29.58,23.670762538909912,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7163474,53,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t02__r01.txt
3.15t,EP,W,3,2,2,0,False,SUCCESSFUL,2.27,29.58,23.6612491607666,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7163474,53,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t02__r02.txt
3.15t,EP,W,3,2,3,0,False,SUCCESSFUL,2.27,29.57,23.72204327583313,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7163474,53,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t02__r03.txt
3.15t,EP,W,3,4,1,0,False,SUCCESSFUL,2.27,29.51,23.60354256629944,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7163474,53,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t04__r01.txt
3.15t,EP,W,3,4,2,0,False,SUCCESSFUL,2.27,29.52,23.65188980102539,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7163474,53,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t04__r02.txt
3.15t,EP,W,3,4,3,0,False,SUCCESSFUL,2.27,29.52,24.099414110183716,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7163474,53,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t04__r03.txt
3.15t,EP,W,3,8,1,0,False,SUCCESSFUL,2.28,29.39,23.649012804031372,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7163474,53,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t08__r01.txt
3.15t,EP,W,3,8,2,0,False,SUCCESSFUL,2.28,29.37,25.340119123458862,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-112,7163475,54,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t08__r02.txt
3.15t,EP,W,3,8,3,0,False,SUCCESSFUL,2.28,29.4,23.701773405075073,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-112,7163475,54,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t08__r03.txt
3.15t,EP,W,3,16,1,0,False,SUCCESSFUL,2.3,29.16,23.688820362091064,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-112,7163475,54,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t16__r01.txt
3.15t,EP,W,3,16,2,0,False,SUCCESSFUL,2.3,29.13,23.816933155059814,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-112,7163475,54,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t16__r02.txt
3.15t,EP,W,3,16,3,0,False,SUCCESSFUL,2.31,29.1,23.658937454223633,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-112,7163475,54,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t16__r03.txt
3.15t,EP,W,3,32,1,0,False,SUCCESSFUL,2.34,28.65,23.755319595336914,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-112,7163475,54,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t32__r01.txt
3.15t,EP,W,3,32,2,0,False,SUCCESSFUL,2.34,28.69,24.17128849029541,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-112,7163475,54,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t32__r02.txt
3.15t,EP,W,3,32,3,0,False,SUCCESSFUL,2.34,28.7,23.734995126724243,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-112,7163475,54,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__W__m3__t32__r03.txt
3.15t,FT,A,3,1,1,0,False,SUCCESSFUL,54.09,131.94,202.68220806121826,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7172098,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t01__r01.txt
3.15t,FT,A,3,1,2,0,False,SUCCESSFUL,53.83,132.58,202.39047622680664,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7172098,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t01__r02.txt
3.15t,FT,A,3,1,3,0,False,SUCCESSFUL,53.67,132.97,202.392187833786,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7172098,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t01__r03.txt
3.15t,FT,A,3,2,1,0,False,SUCCESSFUL,54.16,131.77,202.18757486343384,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7172098,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t02__r01.txt
3.15t,FT,A,3,2,2,0,False,SUCCESSFUL,54.1,131.9,202.01138186454773,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7172098,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t02__r02.txt
3.15t,FT,A,3,2,3,0,False,SUCCESSFUL,54.16,131.77,202.2308452129364,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7172098,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t02__r03.txt
3.15t,FT,A,3,4,1,0,False,SUCCESSFUL,54.18,131.73,202.0548894405365,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7172098,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t04__r01.txt
3.15t,FT,A,3,4,2,0,False,SUCCESSFUL,54.36,131.29,202.50208806991577,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-103,7172098,73,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t04__r02.txt
3.15t,FT,A,3,4,3,0,False,SUCCESSFUL,54.44,131.08,223.19425916671753,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-108,7172099,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t04__r03.txt
3.15t,FT,A,3,8,1,0,False,SUCCESSFUL,56.47,126.39,234.07509970664978,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-108,7172099,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t08__r01.txt
3.15t,FT,A,3,8,2,0,False,SUCCESSFUL,55.09,129.55,212.35305619239807,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-108,7172099,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t08__r02.txt
3.15t,FT,A,3,8,3,0,False,SUCCESSFUL,54.74,130.36,216.10448598861694,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-108,7172099,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t08__r03.txt
3.15t,FT,A,3,16,1,0,False,SUCCESSFUL,55.61,128.34,216.33367681503296,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-108,7172099,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t16__r01.txt
3.15t,FT,A,3,16,2,0,False,SUCCESSFUL,54.93,129.92,207.7742247581482,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-108,7172099,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t16__r02.txt
3.15t,FT,A,3,16,3,0,False,SUCCESSFUL,55.03,129.69,203.01232361793518,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-108,7172099,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t16__r03.txt
3.15t,FT,A,3,32,1,0,False,SUCCESSFUL,56.12,127.15,204.41781544685364,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-108,7172099,74,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t32__r01.txt
3.15t,FT,A,3,32,2,0,False,SUCCESSFUL,66.0,108.13,234.8836431503296,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-36,7172136,75,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t32__r02.txt
3.15t,FT,A,3,32,3,0,False,SUCCESSFUL,65.72,108.58,233.86527967453003,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-36,7172136,75,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__A__m3__t32__r03.txt
3.15t,FT,S,0,1,1,0,False,SUCCESSFUL,40.4,4.39,48.18770170211792,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144267,19,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t01__r01.txt
3.15t,FT,S,0,1,2,0,False,SUCCESSFUL,40.6,4.36,48.272220611572266,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144267,19,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t01__r02.txt
3.15t,FT,S,0,1,3,0,False,SUCCESSFUL,40.56,4.37,48.3198606967926,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144267,19,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t01__r03.txt
3.15t,FT,S,0,2,1,0,False,SUCCESSFUL,41.47,4.27,49.57296800613403,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144267,19,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t02__r01.txt
3.15t,FT,S,0,2,2,0,False,SUCCESSFUL,41.1,4.31,48.90987992286682,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144267,19,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t02__r02.txt
3.15t,FT,S,0,2,3,0,False,SUCCESSFUL,41.19,4.3,49.06708312034607,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144267,19,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t02__r03.txt
3.15t,FT,S,0,4,1,0,False,SUCCESSFUL,41.69,4.25,49.62149930000305,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144267,19,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t04__r01.txt
3.15t,FT,S,0,4,2,0,False,SUCCESSFUL,41.83,4.24,49.65723276138306,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144267,19,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t04__r02.txt
3.15t,FT,S,0,4,3,0,False,SUCCESSFUL,41.76,4.24,49.74852895736694,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-47,7144268,20,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t04__r03.txt
3.15t,FT,S,0,8,1,0,False,SUCCESSFUL,42.43,4.18,50.37478804588318,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-47,7144268,20,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t08__r01.txt
3.15t,FT,S,0,8,2,0,False,SUCCESSFUL,46.07,3.85,54.534380197525024,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-47,7144268,20,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t08__r02.txt
3.15t,FT,S,0,8,3,0,False,SUCCESSFUL,42.2,4.2,50.115647315979004,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-47,7144268,20,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t08__r03.txt
3.15t,FT,S,0,16,1,0,False,SUCCESSFUL,43.14,4.11,51.28653621673584,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-47,7144268,20,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t16__r01.txt
3.15t,FT,S,0,16,2,0,False,SUCCESSFUL,43.25,4.1,51.343666553497314,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-47,7144268,20,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t16__r02.txt
3.15t,FT,S,0,16,3,0,False,SUCCESSFUL,43.21,4.1,51.36659502983093,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-47,7144268,20,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t16__r03.txt
3.15t,FT,S,0,32,1,0,False,SUCCESSFUL,43.98,4.03,52.23645257949829,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-47,7144268,20,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t32__r01.txt
3.15t,FT,S,0,32,2,0,False,SUCCESSFUL,43.7,4.05,51.94598054885864,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-58,7144269,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t32__r02.txt
3.15t,FT,S,0,32,3,0,False,SUCCESSFUL,44.37,3.99,52.65251398086548,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-58,7144269,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m0__t32__r03.txt
3.15t,FT,S,1,1,1,0,False,SUCCESSFUL,40.2,4.41,48.144315242767334,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-58,7144269,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t01__r01.txt
3.15t,FT,S,1,1,2,0,False,SUCCESSFUL,40.28,4.4,47.935965061187744,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-58,7144269,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t01__r02.txt
3.15t,FT,S,1,1,3,0,False,SUCCESSFUL,40.39,4.39,48.12196683883667,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-58,7144269,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t01__r03.txt
3.15t,FT,S,1,2,1,0,False,SUCCESSFUL,40.93,4.33,48.73453187942505,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-58,7144269,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t02__r01.txt
3.15t,FT,S,1,2,2,0,False,SUCCESSFUL,43.2,4.1,51.28492975234985,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-58,7144269,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t02__r02.txt
3.15t,FT,S,1,2,3,0,False,SUCCESSFUL,40.96,4.33,48.74440240859985,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-58,7144269,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t02__r03.txt
3.15t,FT,S,1,4,1,0,False,SUCCESSFUL,41.68,4.25,50.04956078529358,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7144270,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t04__r01.txt
3.15t,FT,S,1,4,2,0,False,SUCCESSFUL,42.93,4.13,51.20996975898743,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7144270,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t04__r02.txt
3.15t,FT,S,1,4,3,0,False,SUCCESSFUL,41.61,4.26,49.66432976722717,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7144270,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t04__r03.txt
3.15t,FT,S,1,8,1,0,False,SUCCESSFUL,42.71,4.15,50.91350173950195,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7144270,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t08__r01.txt
3.15t,FT,S,1,8,2,0,False,SUCCESSFUL,42.89,4.13,51.302818298339844,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7144270,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t08__r02.txt
3.15t,FT,S,1,8,3,0,False,SUCCESSFUL,42.26,4.19,50.291470527648926,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7144270,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t08__r03.txt
3.15t,FT,S,1,16,1,0,False,SUCCESSFUL,43.76,4.05,52.286118030548096,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7144270,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t16__r01.txt
3.15t,FT,S,1,16,2,0,False,SUCCESSFUL,47.27,3.75,56.31497001647949,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7144270,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t16__r02.txt
3.15t,FT,S,1,16,3,0,False,SUCCESSFUL,43.4,4.08,52.180689573287964,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7144396,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t16__r03.txt
3.15t,FT,S,1,32,1,0,False,SUCCESSFUL,44.02,4.02,52.41890549659729,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7144396,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t32__r01.txt
3.15t,FT,S,1,32,2,0,False,SUCCESSFUL,44.39,3.99,52.89886832237244,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7144396,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t32__r02.txt
3.15t,FT,S,1,32,3,0,False,SUCCESSFUL,44.28,4.0,52.63519906997681,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7144396,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m1__t32__r03.txt
3.15t,FT,S,2,1,1,0,False,SUCCESSFUL,37.92,4.67,136.61553120613098,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7144396,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t01__r01.txt
3.15t,FT,S,2,1,2,0,False,SUCCESSFUL,37.46,4.73,135.53640818595886,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7144396,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t01__r02.txt
3.15t,FT,S,2,1,3,0,False,SUCCESSFUL,38.77,4.57,136.8760542869568,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7144396,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t01__r03.txt
3.15t,FT,S,2,2,1,0,False,SUCCESSFUL,38.23,4.63,136.41271471977234,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7144396,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t02__r01.txt
3.15t,FT,S,2,2,2,0,False,SUCCESSFUL,38.8,4.57,133.2811198234558,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144397,24,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t02__r02.txt
3.15t,FT,S,2,2,3,0,False,SUCCESSFUL,38.36,4.62,132.72753286361694,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144397,24,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t02__r03.txt
3.15t,FT,S,2,4,1,0,False,SUCCESSFUL,38.71,4.58,133.16008591651917,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144397,24,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t04__r01.txt
3.15t,FT,S,2,4,2,0,False,SUCCESSFUL,38.77,4.57,133.39674067497253,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144397,24,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t04__r02.txt
3.15t,FT,S,2,4,3,0,False,SUCCESSFUL,38.73,4.57,133.39691066741943,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-35,7144397,24,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__FT__S__m2__t04__r03.txt
